class,property,datatype
Membership,membership_number,string
Membership,start_date,date
Membership,end_date,date
Membership,status,string
Membership,premium_amount,decimal
Beneficiary,beneficiary_id,string
Beneficiary,date_of_birth,date
Beneficiary,gender,string
Beneficiary,relationship_to_member,string
Claim,claim_id,string
Claim,claim_amount,decimal
Claim,claim_date,date
Claim,claim_status,string
Claim,diagnosis_code,string
FinancialRecord,financial_record_id,string
FinancialRecord,transaction_date,date
FinancialRecord,transaction_amount,decimal
FinancialRecord,transaction_type,string
TreatmentPlan,treatment_plan_id,string
TreatmentPlan,treatment_start_date,date
TreatmentPlan,treatment_end_date,date
TreatmentPlan,treatment_cost_estimate,decimal
Provider,provider_id,string
Provider,provider_type,string
Provider,provider_name,string
Product,product_code,string
Product,product_name,string
Product,coverage_limit,decimal
Option,option_code,string
Option,option_name,string
Option,co_payment_percentage,decimal
